
classes:   0%|          | 0/3423 [00:00<?, ?it/s]
classes:  63%|######3   | 2171/3423 [4:41:57<38:03,  1.82s/it]
classes:  63%|######3   | 2172/3423 [4:41:58<37:54,  1.82s/it]
classes:  63%|######3   | 2173/3423 [4:42:00<36:24,  1.75s/it]
classes:  64%|######3   | 2174/3423 [4:42:02<38:34,  1.85s/it]
classes:  64%|######3   | 2175/3423 [4:42:04<36:29,  1.75s/it]
classes:  64%|######3   | 2176/3423 [4:42:06<37:01,  1.78s/it]
classes:  64%|######3   | 2177/3423 [4:42:07<36:45,  1.77s/it]
classes:  64%|######3   | 2178/3423 [4:42:09<35:49,  1.73s/it]
classes:  64%|######3   | 2179/3423 [4:42:11<37:00,  1.78s/it]
classes:  64%|######3   | 2180/3423 [4:42:12<36:06,  1.74s/it]
classes:  64%|######3   | 2181/3423 [4:42:14<34:22,  1.66s/it]
classes:  64%|######3   | 2182/3423 [4:42:16<35:09,  1.70s/it]
classes:  64%|######3   | 2183/3423 [4:42:17<34:47,  1.68s/it]
classes:  64%|######3   | 2184/3423 [4:42:19<34:42,  1.68s/it]
classes:  64%|######3   | 2185/3423 [4:42:21<36:56,  1.79s/it]
classes:  64%|######3   | 2186/3423 [4:42:23<36:52,  1.79s/it]
classes:  64%|######3   | 2187/3423 [4:42:25<37:06,  1.80s/it]
classes:  64%|######3   | 2188/3423 [4:42:26<36:28,  1.77s/it]
classes:  64%|######3   | 2189/3423 [4:42:28<37:03,  1.80s/it]
classes:  64%|######3   | 2190/3423 [4:42:30<37:10,  1.81s/it]
classes:  64%|######4   | 2191/3423 [4:42:32<36:33,  1.78s/it]
classes:  64%|######4   | 2192/3423 [4:42:34<36:53,  1.80s/it]
classes:  64%|######4   | 2193/3423 [4:42:35<35:56,  1.75s/it]
classes:  64%|######4   | 2194/3423 [4:42:37<35:08,  1.72s/it]
classes:  64%|######4   | 2195/3423 [4:42:39<35:46,  1.75s/it]
classes:  64%|######4   | 2196/3423 [4:42:41<36:02,  1.76s/it]
classes:  64%|######4   | 2197/3423 [4:42:42<36:33,  1.79s/it]
classes:  64%|######4   | 2198/3423 [4:42:44<36:32,  1.79s/it]
classes:  64%|######4   | 2199/3423 [4:42:46<35:29,  1.74s/it]
classes:  64%|######4   | 2200/3423 [4:42:47<34:59,  1.72s/it]
classes:  64%|######4   | 2201/3423 [4:42:49<34:03,  1.67s/it]
classes:  64%|######4   | 2202/3423 [4:42:51<33:28,  1.64s/it]
classes:  64%|######4   | 2203/3423 [4:42:52<32:36,  1.60s/it]
classes:  64%|######4   | 2204/3423 [4:42:54<32:54,  1.62s/it]
classes:  64%|######4   | 2205/3423 [4:42:55<32:45,  1.61s/it]
classes:  64%|######4   | 2206/3423 [4:42:57<32:11,  1.59s/it]
classes:  64%|######4   | 2207/3423 [4:42:59<33:39,  1.66s/it]
classes:  65%|######4   | 2208/3423 [4:43:01<35:01,  1.73s/it]
classes:  65%|######4   | 2209/3423 [4:43:02<34:39,  1.71s/it]
classes:  65%|######4   | 2210/3423 [4:43:04<35:15,  1.74s/it]
classes:  65%|######4   | 2211/3423 [4:43:06<33:24,  1.65s/it]
classes:  65%|######4   | 2212/3423 [4:43:07<33:17,  1.65s/it]
classes:  65%|######4   | 2213/3423 [4:43:11<45:05,  2.24s/it]
classes:  65%|######4   | 2214/3423 [4:43:12<40:16,  2.00s/it]
classes:  65%|######4   | 2215/3423 [4:43:14<37:28,  1.86s/it]
classes:  65%|######4   | 2216/3423 [4:43:15<34:44,  1.73s/it]
classes:  65%|######4   | 2217/3423 [4:43:17<33:35,  1.67s/it]
classes:  65%|######4   | 2218/3423 [4:43:18<32:32,  1.62s/it]
classes:  65%|######4   | 2219/3423 [4:43:20<33:09,  1.65s/it]
classes:  65%|######4   | 2220/3423 [4:43:22<33:30,  1.67s/it]
classes:  65%|######4   | 2221/3423 [4:43:23<32:23,  1.62s/it]
classes:  65%|######4   | 2222/3423 [4:43:25<32:53,  1.64s/it]
classes:  65%|######4   | 2223/3423 [4:43:27<33:27,  1.67s/it]
classes:  65%|######4   | 2224/3423 [4:43:28<33:04,  1.65s/it]
classes:  65%|######5   | 2225/3423 [4:43:30<32:45,  1.64s/it]
classes:  65%|######5   | 2226/3423 [4:43:32<32:52,  1.65s/it]
classes:  65%|######5   | 2227/3423 [4:43:33<32:17,  1.62s/it]
classes:  65%|######5   | 2228/3423 [4:43:35<31:16,  1.57s/it]
classes:  65%|######5   | 2229/3423 [4:43:37<33:53,  1.70s/it]
classes:  65%|######5   | 2230/3423 [4:43:39<35:27,  1.78s/it]
classes:  65%|######5   | 2231/3423 [4:43:40<34:58,  1.76s/it]
classes:  65%|######5   | 2232/3423 [4:43:42<37:17,  1.88s/it]
classes:  65%|######5   | 2233/3423 [4:43:44<36:58,  1.86s/it]
classes:  65%|######5   | 2234/3423 [4:43:46<38:12,  1.93s/it]
classes:  65%|######5   | 2235/3423 [4:43:48<36:32,  1.85s/it]
classes:  65%|######5   | 2236/3423 [4:43:50<36:36,  1.85s/it]
classes:  65%|######5   | 2237/3423 [4:43:52<35:45,  1.81s/it]
classes:  65%|######5   | 2238/3423 [4:43:53<36:23,  1.84s/it]
classes:  65%|######5   | 2239/3423 [4:43:55<35:05,  1.78s/it]
classes:  65%|######5   | 2240/3423 [4:43:57<34:24,  1.74s/it]
classes:  65%|######5   | 2241/3423 [4:43:58<32:47,  1.66s/it]
classes:  65%|######5   | 2242/3423 [4:44:00<33:38,  1.71s/it]
classes:  66%|######5   | 2243/3423 [4:44:02<34:41,  1.76s/it]
classes:  66%|######5   | 2244/3423 [4:44:04<34:57,  1.78s/it]
classes:  66%|######5   | 2245/3423 [4:44:06<37:02,  1.89s/it]
classes:  66%|######5   | 2246/3423 [4:44:07<35:08,  1.79s/it]
classes:  66%|######5   | 2247/3423 [4:44:09<34:45,  1.77s/it]
classes:  66%|######5   | 2248/3423 [4:44:11<35:23,  1.81s/it]
classes:  66%|######5   | 2249/3423 [4:44:13<35:06,  1.79s/it]
classes:  66%|######5   | 2250/3423 [4:44:15<34:52,  1.78s/it]
classes:  66%|######5   | 2251/3423 [4:44:16<33:56,  1.74s/it]
classes:  66%|######5   | 2252/3423 [4:44:18<32:28,  1.66s/it]
classes:  66%|######5   | 2253/3423 [4:44:19<33:04,  1.70s/it]
classes:  66%|######5   | 2254/3423 [4:44:21<33:50,  1.74s/it]
classes:  66%|######5   | 2255/3423 [4:44:23<35:56,  1.85s/it]
classes:  66%|######5   | 2256/3423 [4:44:25<35:36,  1.83s/it]
classes:  66%|######5   | 2257/3423 [4:44:27<33:41,  1.73s/it]
classes:  66%|######5   | 2258/3423 [4:44:28<32:54,  1.69s/it]
classes:  66%|######5   | 2259/3423 [4:44:30<31:40,  1.63s/it]
classes:  66%|######6   | 2260/3423 [4:44:32<34:04,  1.76s/it]
classes:  66%|######6   | 2261/3423 [4:44:34<35:41,  1.84s/it]
classes:  66%|######6   | 2262/3423 [4:44:36<37:22,  1.93s/it]
classes:  66%|######6   | 2263/3423 [4:44:38<34:50,  1.80s/it]
classes:  66%|######6   | 2264/3423 [4:44:39<35:23,  1.83s/it]
classes:  66%|######6   | 2265/3423 [4:44:42<38:59,  2.02s/it]
classes:  66%|######6   | 2266/3423 [4:44:44<38:43,  2.01s/it]
classes:  66%|######6   | 2267/3423 [4:44:46<38:55,  2.02s/it]
classes:  66%|######6   | 2268/3423 [4:44:48<36:29,  1.90s/it]
classes:  66%|######6   | 2269/3423 [4:44:49<35:20,  1.84s/it]
classes:  66%|######6   | 2270/3423 [4:44:51<34:58,  1.82s/it]
classes:  66%|######6   | 2271/3423 [4:44:53<33:40,  1.75s/it]
classes:  66%|######6   | 2272/3423 [4:44:54<32:45,  1.71s/it]
classes:  66%|######6   | 2273/3423 [4:44:56<31:49,  1.66s/it]
classes:  66%|######6   | 2274/3423 [4:44:57<31:39,  1.65s/it]
classes:  66%|######6   | 2275/3423 [4:44:59<31:43,  1.66s/it]
classes:  66%|######6   | 2276/3423 [4:45:01<30:53,  1.62s/it]
classes:  67%|######6   | 2277/3423 [4:45:02<31:26,  1.65s/it]
classes:  67%|######6   | 2278/3423 [4:45:04<33:17,  1.74s/it]
classes:  67%|######6   | 2279/3423 [4:45:06<34:35,  1.81s/it]
classes:  67%|######6   | 2280/3423 [4:45:09<37:50,  1.99s/it]
classes:  67%|######6   | 2281/3423 [4:45:10<33:19,  1.75s/it]
classes:  67%|######6   | 2282/3423 [4:45:11<30:22,  1.60s/it]
classes:  67%|######6   | 2283/3423 [4:45:13<30:17,  1.59s/it]
classes:  67%|######6   | 2284/3423 [4:45:15<31:38,  1.67s/it]
classes:  67%|######6   | 2285/3423 [4:45:16<31:58,  1.69s/it]
classes:  67%|######6   | 2286/3423 [4:45:18<31:43,  1.67s/it]
classes:  67%|######6   | 2287/3423 [4:45:20<31:42,  1.67s/it]
classes:  67%|######6   | 2288/3423 [4:45:21<31:37,  1.67s/it]
classes:  67%|######6   | 2289/3423 [4:45:23<31:58,  1.69s/it]
classes:  67%|######6   | 2290/3423 [4:45:25<33:13,  1.76s/it]
classes:  67%|######6   | 2291/3423 [4:45:26<31:05,  1.65s/it]
classes:  67%|######6   | 2292/3423 [4:45:28<30:17,  1.61s/it]
classes:  67%|######6   | 2293/3423 [4:45:30<31:25,  1.67s/it]
classes:  67%|######7   | 2294/3423 [4:45:31<30:58,  1.65s/it]
classes:  67%|######7   | 2295/3423 [4:45:33<31:23,  1.67s/it]
classes:  67%|######7   | 2296/3423 [4:45:34<29:48,  1.59s/it]
classes:  67%|######7   | 2297/3423 [4:45:36<31:27,  1.68s/it]
classes:  67%|######7   | 2298/3423 [4:45:38<31:35,  1.68s/it]
classes:  67%|######7   | 2299/3423 [4:45:40<32:57,  1.76s/it]
classes:  67%|######7   | 2300/3423 [4:45:42<33:54,  1.81s/it]
classes:  67%|######7   | 2301/3423 [4:45:44<37:05,  1.98s/it]
classes:  67%|######7   | 2302/3423 [4:45:46<36:00,  1.93s/it]
classes:  67%|######7   | 2303/3423 [4:45:48<35:13,  1.89s/it]
classes:  67%|######7   | 2304/3423 [4:45:49<33:16,  1.78s/it]
classes:  67%|######7   | 2305/3423 [4:45:51<32:22,  1.74s/it]
classes:  67%|######7   | 2306/3423 [4:45:52<31:31,  1.69s/it]
classes:  67%|######7   | 2307/3423 [4:45:54<32:30,  1.75s/it]
classes:  67%|######7   | 2308/3423 [4:45:56<31:37,  1.70s/it]
classes:  67%|######7   | 2309/3423 [4:45:57<30:20,  1.63s/it]
classes:  67%|######7   | 2310/3423 [4:45:59<30:26,  1.64s/it]
classes:  68%|######7   | 2311/3423 [4:46:01<33:23,  1.80s/it]
classes:  68%|######7   | 2312/3423 [4:46:03<32:19,  1.75s/it]
classes:  68%|######7   | 2313/3423 [4:46:04<31:30,  1.70s/it]
classes:  68%|######7   | 2314/3423 [4:46:06<29:31,  1.60s/it]
classes:  68%|######7   | 2315/3423 [4:46:07<29:41,  1.61s/it]
classes:  68%|######7   | 2316/3423 [4:46:09<29:50,  1.62s/it]
classes:  68%|######7   | 2317/3423 [4:46:11<29:12,  1.58s/it]
classes:  68%|######7   | 2318/3423 [4:46:12<28:44,  1.56s/it]
classes:  68%|######7   | 2319/3423 [4:46:14<29:56,  1.63s/it]
classes:  68%|######7   | 2320/3423 [4:46:16<30:13,  1.64s/it]
classes:  68%|######7   | 2321/3423 [4:46:18<32:34,  1.77s/it]
classes:  68%|######7   | 2322/3423 [4:46:19<31:44,  1.73s/it]
classes:  68%|######7   | 2323/3423 [4:46:21<32:37,  1.78s/it]
classes:  68%|######7   | 2324/3423 [4:46:23<30:51,  1.68s/it]
classes:  68%|######7   | 2325/3423 [4:46:24<30:50,  1.69s/it]
classes:  68%|######7   | 2326/3423 [4:46:26<29:58,  1.64s/it]
classes:  68%|######7   | 2327/3423 [4:46:31<48:05,  2.63s/it]
classes:  68%|######8   | 2328/3423 [4:46:32<41:32,  2.28s/it]
classes:  68%|######8   | 2329/3423 [4:46:34<37:26,  2.05s/it]
classes:  68%|######8   | 2330/3423 [4:46:35<35:19,  1.94s/it]
classes:  68%|######8   | 2331/3423 [4:46:37<35:03,  1.93s/it]
classes:  68%|######8   | 2332/3423 [4:46:39<33:43,  1.85s/it]
classes:  68%|######8   | 2333/3423 [4:46:41<31:45,  1.75s/it]
classes:  68%|######8   | 2334/3423 [4:46:46<51:21,  2.83s/it]
classes:  68%|######8   | 2335/3423 [4:46:48<44:56,  2.48s/it]
classes:  68%|######8   | 2336/3423 [4:46:53<1:02:26,  3.45s/it]
classes:  68%|######8   | 2337/3423 [4:46:56<56:13,  3.11s/it]  
classes:  68%|######8   | 2338/3423 [4:46:57<49:21,  2.73s/it]
classes:  68%|######8   | 2339/3423 [4:46:59<42:49,  2.37s/it]
classes:  68%|######8   | 2340/3423 [4:47:01<39:15,  2.17s/it]
classes:  68%|######8   | 2341/3423 [4:47:02<35:54,  1.99s/it]
classes:  68%|######8   | 2342/3423 [4:47:04<33:55,  1.88s/it]
classes:  68%|######8   | 2343/3423 [4:47:05<32:16,  1.79s/it]
classes:  68%|######8   | 2344/3423 [4:47:07<29:32,  1.64s/it]
classes:  69%|######8   | 2345/3423 [4:47:08<29:08,  1.62s/it]
classes:  69%|######8   | 2346/3423 [4:47:10<29:23,  1.64s/it]
classes:  69%|######8   | 2347/3423 [4:47:12<29:51,  1.67s/it]
classes:  69%|######8   | 2348/3423 [4:47:13<29:13,  1.63s/it]
classes:  69%|######8   | 2349/3423 [4:47:15<29:29,  1.65s/it]
classes:  69%|######8   | 2350/3423 [4:47:17<29:39,  1.66s/it]
classes:  69%|######8   | 2351/3423 [4:47:18<29:49,  1.67s/it]
classes:  69%|######8   | 2352/3423 [4:47:20<29:37,  1.66s/it]
classes:  69%|######8   | 2353/3423 [4:47:22<30:19,  1.70s/it]
classes:  69%|######8   | 2354/3423 [4:47:23<29:58,  1.68s/it]
classes:  69%|######8   | 2355/3423 [4:47:25<29:08,  1.64s/it]
classes:  69%|######8   | 2356/3423 [4:47:27<28:58,  1.63s/it]
classes:  69%|######8   | 2357/3423 [4:47:28<29:37,  1.67s/it]
classes:  69%|######8   | 2358/3423 [4:47:30<28:56,  1.63s/it]
classes:  69%|######8   | 2359/3423 [4:47:32<29:10,  1.65s/it]
classes:  69%|######8   | 2360/3423 [4:47:33<28:34,  1.61s/it]
classes:  69%|######8   | 2361/3423 [4:47:35<28:50,  1.63s/it]
classes:  69%|######9   | 2362/3423 [4:47:37<29:45,  1.68s/it]
classes:  69%|######9   | 2363/3423 [4:47:38<29:30,  1.67s/it]
classes:  69%|######9   | 2364/3423 [4:47:40<32:02,  1.82s/it]
classes:  69%|######9   | 2365/3423 [4:47:42<30:32,  1.73s/it]
classes:  69%|######9   | 2366/3423 [4:47:44<32:43,  1.86s/it]
classes:  69%|######9   | 2367/3423 [4:47:46<31:26,  1.79s/it]
classes:  69%|######9   | 2368/3423 [4:47:51<51:08,  2.91s/it]
classes:  69%|######9   | 2369/3423 [4:47:53<44:19,  2.52s/it]
classes:  69%|######9   | 2370/3423 [4:47:54<39:12,  2.23s/it]
classes:  69%|######9   | 2371/3423 [4:47:56<35:49,  2.04s/it]
classes:  69%|######9   | 2372/3423 [4:47:58<33:34,  1.92s/it]
classes:  69%|######9   | 2373/3423 [4:47:59<33:03,  1.89s/it]
classes:  69%|######9   | 2374/3423 [4:48:01<32:18,  1.85s/it]
classes:  69%|######9   | 2375/3423 [4:48:03<32:55,  1.89s/it]
classes:  69%|######9   | 2376/3423 [4:48:05<31:53,  1.83s/it]
classes:  69%|######9   | 2377/3423 [4:48:07<34:54,  2.00s/it]
classes:  69%|######9   | 2378/3423 [4:48:09<33:01,  1.90s/it]
classes:  70%|######9   | 2379/3423 [4:48:11<32:27,  1.87s/it]
classes:  70%|######9   | 2380/3423 [4:48:12<31:31,  1.81s/it]
classes:  70%|######9   | 2381/3423 [4:48:14<30:08,  1.74s/it]
classes:  70%|######9   | 2382/3423 [4:48:16<30:29,  1.76s/it]
classes:  70%|######9   | 2383/3423 [4:48:17<30:05,  1.74s/it]
classes:  70%|######9   | 2384/3423 [4:48:19<30:48,  1.78s/it]
classes:  70%|######9   | 2385/3423 [4:48:21<29:43,  1.72s/it]
classes:  70%|######9   | 2386/3423 [4:48:22<29:00,  1.68s/it]
classes:  70%|######9   | 2387/3423 [4:48:37<1:35:33,  5.53s/it]
classes:  70%|######9   | 2388/3423 [4:48:38<1:14:13,  4.30s/it]
classes:  70%|######9   | 2389/3423 [4:48:40<1:00:47,  3.53s/it]
classes:  70%|######9   | 2390/3423 [4:48:42<51:12,  2.97s/it]  
classes:  70%|######9   | 2391/3423 [4:48:44<44:40,  2.60s/it]
classes:  70%|######9   | 2392/3423 [4:48:45<39:00,  2.27s/it]
classes:  70%|######9   | 2393/3423 [4:48:47<36:13,  2.11s/it]
classes:  70%|######9   | 2394/3423 [4:48:49<35:18,  2.06s/it]
classes:  70%|######9   | 2395/3423 [4:48:51<35:38,  2.08s/it]
classes:  70%|######9   | 2396/3423 [4:48:53<35:07,  2.05s/it]
classes:  70%|#######   | 2397/3423 [4:48:55<33:47,  1.98s/it]
classes:  70%|#######   | 2398/3423 [4:48:56<32:35,  1.91s/it]
classes:  70%|#######   | 2399/3423 [4:48:58<31:51,  1.87s/it]
classes:  70%|#######   | 2400/3423 [4:48:59<28:54,  1.70s/it]
classes:  70%|#######   | 2401/3423 [4:49:01<28:38,  1.68s/it]
classes:  70%|#######   | 2402/3423 [4:49:03<28:28,  1.67s/it]
classes:  70%|#######   | 2403/3423 [4:49:05<31:01,  1.83s/it]
classes:  70%|#######   | 2404/3423 [4:49:07<30:33,  1.80s/it]
classes:  70%|#######   | 2405/3423 [4:49:08<29:56,  1.76s/it]
classes:  70%|#######   | 2406/3423 [4:49:10<29:43,  1.75s/it]
classes:  70%|#######   | 2407/3423 [4:49:12<28:55,  1.71s/it]
classes:  70%|#######   | 2408/3423 [4:49:13<29:04,  1.72s/it]
classes:  70%|#######   | 2409/3423 [4:49:15<28:47,  1.70s/it]
classes:  70%|#######   | 2410/3423 [4:49:17<29:06,  1.72s/it]
classes:  70%|#######   | 2411/3423 [4:49:19<30:47,  1.83s/it]
classes:  70%|#######   | 2412/3423 [4:49:21<30:04,  1.78s/it]
classes:  70%|#######   | 2413/3423 [4:49:22<29:36,  1.76s/it]
classes:  71%|#######   | 2414/3423 [4:49:24<29:38,  1.76s/it]
classes:  71%|#######   | 2415/3423 [4:49:26<29:46,  1.77s/it]
classes:  71%|#######   | 2416/3423 [4:49:28<29:05,  1.73s/it]
classes:  71%|#######   | 2417/3423 [4:49:29<28:47,  1.72s/it]
classes:  71%|#######   | 2418/3423 [4:49:31<28:35,  1.71s/it]
classes:  71%|#######   | 2419/3423 [4:49:33<28:46,  1.72s/it]
classes:  71%|#######   | 2420/3423 [4:49:34<27:46,  1.66s/it]
classes:  71%|#######   | 2421/3423 [4:49:36<27:34,  1.65s/it]
classes:  71%|#######   | 2422/3423 [4:49:37<25:51,  1.55s/it]
classes:  71%|#######   | 2423/3423 [4:49:39<27:39,  1.66s/it]
classes:  71%|#######   | 2424/3423 [4:49:41<27:49,  1.67s/it]
classes:  71%|#######   | 2425/3423 [4:49:42<27:49,  1.67s/it]
classes:  71%|#######   | 2426/3423 [4:49:44<27:31,  1.66s/it]
classes:  71%|#######   | 2427/3423 [4:49:46<27:42,  1.67s/it]
classes:  71%|#######   | 2428/3423 [4:49:47<27:00,  1.63s/it]
classes:  71%|#######   | 2429/3423 [4:49:50<30:12,  1.82s/it]
classes:  71%|#######   | 2430/3423 [4:49:51<30:25,  1.84s/it]
classes:  71%|#######1  | 2431/3423 [4:49:59<59:58,  3.63s/it]
classes:  71%|#######1  | 2432/3423 [4:50:01<51:41,  3.13s/it]
classes:  71%|#######1  | 2433/3423 [4:50:03<46:02,  2.79s/it]
classes:  71%|#######1  | 2434/3423 [4:50:05<41:17,  2.50s/it]
classes:  71%|#######1  | 2435/3423 [4:50:08<41:43,  2.53s/it]
classes:  71%|#######1  | 2436/3423 [4:50:09<37:02,  2.25s/it]
classes:  71%|#######1  | 2437/3423 [4:50:11<33:28,  2.04s/it]
classes:  71%|#######1  | 2438/3423 [4:50:12<30:40,  1.87s/it]
classes:  71%|#######1  | 2439/3423 [4:50:15<32:41,  1.99s/it]
classes:  71%|#######1  | 2440/3423 [4:50:16<31:56,  1.95s/it]
classes:  71%|#######1  | 2441/3423 [4:50:18<31:50,  1.95s/it]
classes:  71%|#######1  | 2442/3423 [4:50:20<31:09,  1.91s/it]
classes:  71%|#######1  | 2443/3423 [4:50:22<29:38,  1.81s/it]
classes:  71%|#######1  | 2444/3423 [4:50:23<29:05,  1.78s/it]
classes:  71%|#######1  | 2445/3423 [4:50:26<31:03,  1.90s/it]
classes:  71%|#######1  | 2446/3423 [4:50:28<31:25,  1.93s/it]
classes:  71%|#######1  | 2447/3423 [4:50:29<29:31,  1.81s/it]
classes:  72%|#######1  | 2448/3423 [4:50:31<28:48,  1.77s/it]
classes:  72%|#######1  | 2449/3423 [4:50:33<28:49,  1.78s/it]
classes:  72%|#######1  | 2450/3423 [4:50:34<28:07,  1.73s/it]
classes:  72%|#######1  | 2451/3423 [4:50:36<29:22,  1.81s/it]
classes:  72%|#######1  | 2452/3423 [4:50:38<29:14,  1.81s/it]
classes:  72%|#######1  | 2453/3423 [4:50:40<29:25,  1.82s/it]
classes:  72%|#######1  | 2454/3423 [4:50:42<29:45,  1.84s/it]
classes:  72%|#######1  | 2455/3423 [4:50:43<28:52,  1.79s/it]
classes:  72%|#######1  | 2456/3423 [4:50:45<28:23,  1.76s/it]
classes:  72%|#######1  | 2457/3423 [4:50:47<28:10,  1.75s/it]
classes:  72%|#######1  | 2458/3423 [4:50:48<26:47,  1.67s/it]
classes:  72%|#######1  | 2459/3423 [4:50:50<27:44,  1.73s/it]
classes:  72%|#######1  | 2460/3423 [4:50:52<27:10,  1.69s/it]
classes:  72%|#######1  | 2461/3423 [4:50:53<26:32,  1.66s/it]
classes:  72%|#######1  | 2462/3423 [4:50:55<25:53,  1.62s/it]
classes:  72%|#######1  | 2463/3423 [4:50:57<26:13,  1.64s/it]
classes:  72%|#######1  | 2464/3423 [4:50:58<26:06,  1.63s/it]
classes:  72%|#######2  | 2465/3423 [4:51:00<25:57,  1.63s/it]
classes:  72%|#######2  | 2466/3423 [4:51:01<24:14,  1.52s/it]
classes:  72%|#######2  | 2467/3423 [4:51:03<24:37,  1.55s/it]
classes:  72%|#######2  | 2468/3423 [4:51:04<24:23,  1.53s/it]
classes:  72%|#######2  | 2469/3423 [4:51:06<25:06,  1.58s/it]
classes:  72%|#######2  | 2470/3423 [4:51:07<24:29,  1.54s/it]
classes:  72%|#######2  | 2471/3423 [4:51:09<23:24,  1.48s/it]
classes:  72%|#######2  | 2472/3423 [4:51:11<25:47,  1.63s/it]
classes:  72%|#######2  | 2473/3423 [4:51:12<26:12,  1.65s/it]
classes:  72%|#######2  | 2474/3423 [4:51:14<26:46,  1.69s/it]
classes:  72%|#######2  | 2475/3423 [4:51:16<25:40,  1.62s/it]
classes:  72%|#######2  | 2476/3423 [4:51:17<25:50,  1.64s/it]
classes:  72%|#######2  | 2477/3423 [4:51:19<26:39,  1.69s/it]
classes:  72%|#######2  | 2478/3423 [4:51:21<26:02,  1.65s/it]
classes:  72%|#######2  | 2479/3423 [4:51:22<26:04,  1.66s/it]
classes:  72%|#######2  | 2480/3423 [4:51:24<26:14,  1.67s/it]
classes:  72%|#######2  | 2481/3423 [4:51:26<26:00,  1.66s/it]
classes:  73%|#######2  | 2482/3423 [4:51:27<24:32,  1.57s/it]
classes:  73%|#######2  | 2483/3423 [4:51:28<23:58,  1.53s/it]
classes:  73%|#######2  | 2484/3423 [4:51:30<24:15,  1.55s/it]
classes:  73%|#######2  | 2485/3423 [4:51:32<24:44,  1.58s/it]
classes:  73%|#######2  | 2486/3423 [4:51:33<25:05,  1.61s/it]
classes:  73%|#######2  | 2487/3423 [4:51:39<41:48,  2.68s/it]
classes:  73%|#######2  | 2488/3423 [4:51:40<36:58,  2.37s/it]
classes:  73%|#######2  | 2489/3423 [4:51:42<33:03,  2.12s/it]
classes:  73%|#######2  | 2490/3423 [4:51:43<30:24,  1.96s/it]
classes:  73%|#######2  | 2491/3423 [4:51:45<27:59,  1.80s/it]
classes:  73%|#######2  | 2492/3423 [4:51:46<27:18,  1.76s/it]
classes:  73%|#######2  | 2493/3423 [4:51:48<28:01,  1.81s/it]
classes:  73%|#######2  | 2494/3423 [4:51:50<27:45,  1.79s/it]
classes:  73%|#######2  | 2495/3423 [4:51:52<26:52,  1.74s/it]
classes:  73%|#######2  | 2496/3423 [4:51:53<25:44,  1.67s/it]
classes:  73%|#######2  | 2497/3423 [4:51:55<25:24,  1.65s/it]
classes:  73%|#######2  | 2498/3423 [4:51:56<24:33,  1.59s/it]
classes:  73%|#######3  | 2499/3423 [4:51:58<24:23,  1.58s/it]
classes:  73%|#######3  | 2500/3423 [4:52:00<25:18,  1.65s/it]
classes:  73%|#######3  | 2501/3423 [4:52:01<24:44,  1.61s/it]
classes:  73%|#######3  | 2502/3423 [4:52:03<25:27,  1.66s/it]
classes:  73%|#######3  | 2503/3423 [4:52:04<24:49,  1.62s/it]
classes:  73%|#######3  | 2504/3423 [4:52:06<25:44,  1.68s/it]
classes:  73%|#######3  | 2505/3423 [4:52:08<25:32,  1.67s/it]
classes:  73%|#######3  | 2506/3423 [4:52:09<24:37,  1.61s/it]
classes:  73%|#######3  | 2507/3423 [4:52:11<25:11,  1.65s/it]
classes:  73%|#######3  | 2508/3423 [4:52:13<25:38,  1.68s/it]
classes:  73%|#######3  | 2509/3423 [4:52:14<25:02,  1.64s/it]
classes:  73%|#######3  | 2510/3423 [4:52:16<25:16,  1.66s/it]
classes:  73%|#######3  | 2511/3423 [4:52:18<25:20,  1.67s/it]
classes:  73%|#######3  | 2512/3423 [4:52:20<26:51,  1.77s/it]
classes:  73%|#######3  | 2513/3423 [4:52:21<26:12,  1.73s/it]
classes:  73%|#######3  | 2514/3423 [4:52:23<25:24,  1.68s/it]
classes:  73%|#######3  | 2515/3423 [4:52:25<25:21,  1.68s/it]
classes:  74%|#######3  | 2516/3423 [4:52:26<25:32,  1.69s/it]
classes:  74%|#######3  | 2517/3423 [4:52:28<24:50,  1.65s/it]
classes:  74%|#######3  | 2518/3423 [4:52:30<26:44,  1.77s/it]
classes:  74%|#######3  | 2519/3423 [4:52:32<26:41,  1.77s/it]
classes:  74%|#######3  | 2520/3423 [4:52:34<26:50,  1.78s/it]
classes:  74%|#######3  | 2521/3423 [4:52:35<25:54,  1.72s/it]
classes:  74%|#######3  | 2522/3423 [4:52:38<29:32,  1.97s/it]
classes:  74%|#######3  | 2523/3423 [4:52:39<27:51,  1.86s/it]
classes:  74%|#######3  | 2524/3423 [4:52:41<25:40,  1.71s/it]
classes:  74%|#######3  | 2525/3423 [4:52:42<25:50,  1.73s/it]
classes:  74%|#######3  | 2526/3423 [4:52:44<25:24,  1.70s/it]
classes:  74%|#######3  | 2527/3423 [4:52:46<25:03,  1.68s/it]
classes:  74%|#######3  | 2528/3423 [4:52:47<23:34,  1.58s/it]
classes:  74%|#######3  | 2529/3423 [4:52:49<23:29,  1.58s/it]
classes:  74%|#######3  | 2530/3423 [4:52:50<24:05,  1.62s/it]
classes:  74%|#######3  | 2531/3423 [4:52:52<23:37,  1.59s/it]
classes:  74%|#######3  | 2532/3423 [4:52:54<24:48,  1.67s/it]
classes:  74%|#######3  | 2533/3423 [4:52:55<24:38,  1.66s/it]
classes:  74%|#######4  | 2534/3423 [4:52:57<24:49,  1.67s/it]
